,CIF filename,fitness
9639,xejqio_P1_charged,
9640,xejrel_P1_charged,
9641,xejrip_P1_charged,
9642,xejtir_P1,4.785888671875
9643,xejvoz_P1,4.793207168579102
9644,xejwug_P1,4.793114185333252
9645,xejxer_P1_H,4.7769856452941895
9646,xekdoi_P1,
9647,xekmil_P1,4.822089195251465
9648,xekyoe_P1,4.763603687286377
9649,xelyof_P1,4.792026519775391
9650,xemnub_P1_H,
9651,xemroz_P1,4.7832465171813965
9652,xemruf_P1,4.790015697479248
9653,xencau_P1,
9654,xenkim_P1,4.8093109130859375
9655,xenkim01_P1,4.82321310043335
9656,xenzun_P1_charged,4.780448913574219
9657,xeqgeh_P1,4.785058498382568
9658,xeqgil_P1,4.842731475830078
9659,xeqlem_P1,4.704163551330566
9660,xeqlem01_P1,4.704946041107178
9661,xeqrao_P1,
9662,xescoo_P1,4.772307395935059
9663,xeskaj_P1,4.810601234436035
9664,xesken_P1,4.819969654083252
9665,xeskir_P1_H,4.877367973327637
9666,xeskox_P1,4.8241801261901855
9667,xeskud_P1_H,4.834600925445557
9668,xeslak_P1_H,4.8259477615356445
9669,xevjit_P1,4.78867244720459
9670,xevxut_P1,4.792477130889893
9671,xewcua_P1_H,
9672,xewfai_P1,
9673,xewyoq_P1_charged,4.848423004150391
9674,xexlet_P1,4.811888217926025
9675,xexlix_P1,4.793270587921143
9676,xexlod_P1,4.796377182006836
9677,xexmaq_P1,4.7990193367004395
9678,xexmeu_P1,4.799476146697998
9679,xeymar_P1,4.884093761444092
9680,xeymiz_P1_charged,
9681,xezney_P1,4.748390197753906
9682,xezrig_P1,4.807058334350586
9683,xibzuf_P1,
9684,xicdui_P1_charged,4.81040096282959
9685,xichey_P1,4.770464897155762
9686,xicjif_P1_charged_H,
9687,xicjur_P1_charged,
9688,xicjur01_P1_charged,
9689,xickol_P1_charged,
9690,xickom_P1_charged,
9691,xickom01_P1_charged,
9692,xicnoo_P1,
9693,xicnoo01_P1,
9694,xictah_P1,
9695,xictel_P1,
9696,xictip_P1,
9697,xidbuj_P1,
9698,xidcev_P1_H,
9699,xidciz_P1,4.847507476806641
9700,xidhid_P1_charged,4.783261775970459
9701,xifhif_P1,4.818950176239014
9702,xiggig_P1,4.775755882263184
9703,xighif_P1,4.8122944831848145
9704,xighih_P1,4.7871270179748535
9705,xigyiy_P1,
9706,xigzul_P1,4.773586273193359
9707,xihriq_P1,4.802259922027588
9708,xihwui_P1,
9709,xihxap_P1,
9710,xijsuh_P1,4.809731483459473
9711,xikfij_P1,
9712,xikviz_P1_H,
9713,xillel_P1_charged,4.769557476043701
9714,xillip_P1_charged,4.814760208129883
9715,xilrao_P1_charged,
9716,xiltoe_P1,
9717,xiltuk_P1,4.793312072753906
9718,xilvev_P1,
9719,xilviz_P1,
9720,ximjov_P1_charged,
9721,ximjub_P1_charged,
9722,ximnoz_P1,4.782443046569824
9723,ximpoa01_P1,4.768019199371338
9724,xinfuw_P1,4.793144226074219
9725,xinleo_P1_charged,
9726,xinrap_P1,4.790796279907227
9727,xinvey_P1,4.758358478546143
9728,xinwuo_P1,4.8057355880737305
9729,xinyaw_P1_H,
9730,xipboo_P1,
9731,xiphin_P1_charged_H,
9732,xiqyuu_P1_charged_H,4.850222587585449
9733,xiqzih_P1_charged,4.7783331871032715
9734,xirkam_P1_charged,4.767895698547363
9735,xismeu_P1_charged,4.801777362823486
9736,xispew_P1,
9737,xispew01_P1,
9738,xispew02_P1,
9739,xispum_P1,
9740,xispum01_P1_H,
9741,xisxee_P1_H,
9742,xitmuk_P1_H,4.837758541107178
9743,xityop_P1,4.835573196411133
9744,xivbai_P1_H,
9745,xivted_P1,
9746,xivvuw_P1,4.817061424255371
9747,xiwvor_P1,4.779396057128906
9748,xixcoz_P1_H,
9749,xiyzir_P1_charged,4.803837299346924
9750,xizwip_P1,4.807518005371094
9751,xobbuo_P1,4.774817943572998
9752,xobgon_P1,4.810340881347656
9753,xobrem_P1,4.785226345062256
9754,xobxiw_P1,
9755,xocrep_P1,4.832619667053223
9756,xocwet_P1,
9757,xocwix_P1,
9758,xocwod_P1,
9759,xocwuj_P1,
9760,xodboi_P1,4.8122029304504395
9761,xoffut_P1_charged_H,4.798808574676514
9762,xofgac_P1,
9763,xofgeg_P1,
9764,xofyoi_P1,4.753943920135498
9765,xofyuo_P1,4.781789302825928
9766,xogxau_P1_H,
9767,xogzur_P1_charged,
9768,xohcaa_P1,4.766026020050049
9769,xohfik_P1,
9770,xohjua_P1,4.768443584442139
9771,xohlem_P1,
9772,xohlem01_P1,
9773,xohqix_P1_charged,
9774,xohtuj_P1_charged,4.853376865386963
9775,xohzec_P1,
9776,xojcab_P1_charged,
9777,xojcef_P1_charged,
9778,xojcij_P1_charged,
9779,xojvic_P1,4.776235103607178
9780,xojwid_P1_charged,4.808556079864502
9781,xojwoj_P1_charged_H,4.79075288772583
9782,xojxea_P1_charged,
9783,xokhah_P1_H,4.785486221313477
9784,xokhah01_P1,4.784533977508545
9785,xokhip_P1,4.8055949211120605
9786,xokhiq_P1,
9787,xokhow_P1,
9788,xolgem_P1_charged,
9789,xolsuo_P1,
9790,xomcin_P1,4.813720226287842
9791,xomcio_P1,
9792,xomcot_P1,4.759771823883057
9793,xomcou_P1,
9794,xomcua_P1,
9795,xomdou_P1_charged,
9796,xomjoy_P1,4.833993911743164
9797,xomjue_P1,4.830877304077148
9798,xommod_P1_H,4.822678565979004
9799,xomsup_P1_charged,
9800,xopmia_P1,4.770753383636475
9801,xopvii_P1,4.769870281219482
9802,xopwij_P1,4.751384735107422
9803,xordug_P1_charged_H,4.835812091827393
9804,xorgui_P1,4.795352935791016
9805,xorhet_P1,
9806,xorron_P1,
9807,xotgui_P1_charged_H,4.765716075897217
9808,xotseg_P1,4.8254876136779785
9809,xotsik_P1,4.8120269775390625
9810,xotxag_P1_H,4.818692684173584
9811,xotxub_P1,4.798543930053711
9812,xovhic_P1,4.781332015991211
9813,xovpih_P1,4.8497700691223145
9814,xovpon_P1,4.845519542694092
9815,xovvek_P1_H,
9816,xovvio_P1_H,
9817,xovvou_P1,
9818,xovyud_P1_charged,
9819,xoxgun_P1,4.821440696716309
9820,xoxmed_P1_H,4.824476718902588
9821,xoxsov_P1,
9822,xoxsub_P1,
9823,xoxtai_P1,
9824,xoxtiq_P1,4.800508975982666
9825,xoxtow_P1,4.838586807250977
9826,xoxtuc_P1,4.834677696228027
9827,xoxzui_P1,
9828,xoydex_P1_H,
9829,xoysai_P1,
9830,xoyvit_P1,
9831,xozduo_P1,
9832,xozfaw_P1_charged_H,
9833,xozgif_P1,4.8249993324279785
9834,xubguy_P1,
9835,xucdop_P1,4.766401290893555
9836,xucnoz_P1,
9837,xucsar_P1_H,4.752321243286133
9838,xucsar01_P1_H,4.756551742553711
9839,xudfek_P1,4.797579765319824
9840,xudkep_P1_charged,4.755054950714111
9841,xudkit_P1_charged,4.772995471954346
9842,xudkoz_P1_charged,4.761355400085449
9843,xudkuf_P1_charged,4.761754035949707
9844,xudnan_P1,4.83878231048584
9845,xudnuh_P1,
9846,xudpix_P1,4.831087112426758
9847,xudwok_P1,4.7742414474487305
9848,xudyec_P1,4.771100044250488
9849,xudyom_P1_charged_H,4.854202747344971
9850,xufdag_P1,4.773655891418457
9851,xufsez_P1,4.781584739685059
9852,xufsid_P1,
9853,xufwom_P1_H,
9854,xufxed_P1_charged_H,4.7853922843933105
9855,xufxoo_P1,4.7689690589904785
9856,xugdou_P1,4.775997161865234
9857,xugfud_P1,4.797152042388916
9858,xuggak_P1,4.77055025100708
9859,xugpex_P1,
9860,xugpib_P1_H,
9861,xugroi_P1,4.785959243774414
9862,xugwaz_P1_H,
9863,xuhvon_P1_charged,4.790702819824219
9864,xuhxop_P1,
9865,xujney_P1_charged,4.867568492889404
9866,xujnoi_P1_charged,
9867,xujnuo_P1_charged,
9868,xujsay_P1_charged,
9869,xujveg_P1_charged,4.829874515533447
9870,xuklas_P1,4.770986080169678
9871,xukmic03_P1_charged,
9872,xukmuo_P1_charged,
9873,xuknic_P1,4.811980724334717
9874,xukyei_P1_charged,
9875,xulcir_P1,
9876,xuldoz_P1_H,
9877,xulgiw_P1_H,
9878,xulgui_P1,4.790005683898926
9879,xulnoj_P1,4.810753345489502
9880,xulsed_P1,4.791045188903809
9881,xulsih_P1,4.778660774230957
9882,xumfan_P1,
9883,xumfiv_P1_H,
9884,xummez_P1_charged,4.81075382232666
9885,xummoj_P1_charged,4.796631813049316
9886,xummup_P1_charged,
9887,xumnea_P1,4.781257152557373
9888,xumnie_P1_H,
9889,xumruu_P1,4.771625518798828
9890,xumtuv_P1,
9891,xumvad_P1,
9892,xumveh_P1,
9893,xunbam_P1,4.799641132354736
9894,xunbeq_P1,4.808860778808594
9895,xungix_P1,4.867129802703857
9896,xunhaq_P1,4.7974371910095215
9897,xunrop_P1,4.803229808807373
9898,xunsac_P1,4.801103115081787
9899,xunseg_P1,4.7728681564331055
9900,xunteh_P1,4.772801876068115
9901,xuntil_P1,4.788299560546875
9902,xunvaf_P1,
9903,xunvej_P1,
9904,xupzeq_P1,4.785147666931152
9905,xuqzan_P1,
9906,xurnuu_P1_H,4.749029636383057
9907,xuszap_P1,
9908,xuszet_P1,
9909,xutqei_P1_H,4.7790751457214355
9910,xutqov_P1,4.7793049812316895
9911,xutqov01_P1,4.809283256530762
9912,xuvheb_P1,
9913,xuvheb02_P1,
9914,xuvpah_P1,
9915,xuvqow_P1_charged,4.811210632324219
9916,xuxpeo_P1_H,
9917,xuxpud_P1,4.829677104949951
9918,xuycom_P1,
9919,xuydif_P1,4.806706428527832
9920,xuytes_P1,4.80499792098999
9921,xuyxar_P1,4.799139976501465
9922,xuzfuu_P1_charged,
9923,xuzvul_P1,
9924,xuzwas_P1,
9925,yabher_P1,4.855767726898193
9926,yabkeu_P1_charged,4.763874053955078
9927,yabyad_P1,4.830952167510986
9928,yahped_P1,
9929,yajxit_P1,4.7574896812438965
9930,yajxuf_P1,4.752403259277344
9931,yajziv_P1_H,4.793843746185303
9932,yakboe_P1,
9933,yamkop_P1_charged,
9934,yamxoc_P1,
9935,yanbar_P1,
9936,yanbar01_P1,
9937,yanbar02_P1,
9938,yanbar03_P1,
9939,yanbar04_P1,
9940,yanmuy_P1,4.8200483322143555
9941,yaprue_P1_charged_H,4.7803144454956055
9942,yapsal_P1_charged_H,4.766008377075195
9943,yaqdif_P1_H,
9944,yaqzat_P1_charged_H,4.795679092407227
9945,yaqzex_P1_charged_H,
9946,yarbea_P1,4.791126251220703
9947,yarbuq_P1,4.819846153259277
9948,yarday_P1,4.786349773406982
9949,yardec_P1,
9950,yardig_P1,
9951,yarfii_P1,4.760828495025635
9952,yargab_P1_charged,4.7637200355529785
9953,yargij_P1_charged,4.809980392456055
9954,yarkaf_P1,4.809922695159912
9955,yarkej_P1,
9956,yarsan_P1,4.7936248779296875
9957,yarsiv_P1,
9958,yaryof_P1_H,
9959,yarzez02_P1_charged,
9960,yarzez03_P1_charged,
9961,yaslow_P1_charged_H,
9962,yasnaj_P1,4.803025722503662
9963,yaspep_P1,4.790459156036377
9964,yatduv_P1_H,4.839799880981445
9965,yatlen_P1,
9966,yatvun_P1_charged_H,4.780633449554443
9967,yatwau_P1_charged_H,4.785408020019531
9968,yavwuq_P1_charged,
9969,yavzut_P1,4.823411464691162
9970,yawbaa_P1,4.761375427246094
9971,yawbaa01_P1,4.760449409484863
9972,yawbac_P1,4.827106952667236
9973,yawfos_P1,4.8124680519104
9974,yawkox_P1_H,4.829477787017822
9975,yaxbop_P1_H,
9976,yayqoh_P1,4.806451797485352
9977,yaysoj_P1,4.757530212402344
9978,yazfow_P1,
9979,yazwom_P1_H,4.8320441246032715
9980,yazzac_P1,4.739772796630859
9981,yazzeg_P1,4.746452331542969
9982,yebkum_P1_charged,4.878142356872559
9983,yecneb_P1_charged,4.7624125480651855
9984,yedkuo_P1_H,4.802496910095215
9985,yeftah_P1_charged,
9986,yeftip_P1_charged,
9987,yeftov_P1_charged,
9988,yeftub_P1_charged,
9989,yefzer_P1,4.82540225982666
9990,yegcuj_P1_charged,
9991,yegfib_P1_H,4.732755661010742
9992,yegquz_P1,
9993,yegtek_P1,4.818667888641357
9994,yegwep_P1,
9995,yegyiu_P1_charged,4.775733470916748
9996,yehqag_P1,4.76528263092041
9997,yehqek_P1,4.792781829833984
9998,yekqow_P1_H,
9999,yekwoc_P1_H,4.771430015563965
10000,yekxix_P1_charged,4.778510093688965
10001,yelrep_P1,
10002,yelter_P1,4.776686191558838
10003,yelyoe_P1_H,4.818220615386963
10004,yemged_P1_charged_H,
10005,yemhoo_P1,
10006,yemjac_P1,
10007,yemmaf_P1_H,4.844451427459717
10008,yenrer_P1,4.755310535430908
10009,yentuj_P1,4.832259654998779
10010,yenwas_P1,
10011,yeqdac_P1,
10012,yerfuz_P1_H,4.817330360412598
10013,yerlit_P1,4.85514497756958
10014,yesfio_P1,4.779170513153076
10015,yessun_P1_charged_H,
10016,yestau_P1_charged_H,
10017,yesxay_P1,
10018,yesxec_P1,
10019,yesxig_P1,
10020,yesyih_P1,
10021,yesyut_P1,
10022,yeszaa_P1,
10023,yeszee_P1,
10024,yeszii_P1,
10025,yetgiq_P1,
10026,yevfud01_P1,4.813188076019287
10027,yevkao_P1_charged,
10028,yevqog_P1,4.870802402496338
10029,yevqum_P1,4.848221778869629
10030,yevtol_P1_charged_H,
10031,yevtur_P1_charged,
10032,yewkap_P1_charged,
10033,yexcow_P1_charged,
10034,yexcuc_P1_charged,
10035,yeybov_P1_charged,
10036,yeycuc_P1_H,
10037,yeydue_P1,
10038,yeyray_P1,4.811892032623291
10039,yeyvii_P1,4.828762531280518
10040,yeyvoo_P1,4.8466339111328125
10041,yeyyac_P1,
10042,yezfiu_P1,
10043,yezjul_P1_charged,4.853667259216309
10044,yezkev_P1,
10045,yezkof_P1,
10046,yezkul_P1,
10047,yezwos_P1,4.805740833282471
10048,yezyek_P1_charged,
10049,yibmut_P1,
10050,yibqae_P1,4.805100917816162
10051,yicgoi_P1,
10052,yicpei_P1_charged,4.788034915924072
10053,yicrim_P1,4.794558525085449
10054,yicyuh_P1,4.820767879486084
10055,yiczao_P1,
10056,yiczes_P1,4.825956344604492
10057,yiflux_P1,4.807590484619141
10058,yigkad_P1_charged,4.833858966827393
10059,yihbic_P1,4.76672887802124
10060,yihboi_P1,4.765252590179443
10061,yihvix_P1,
10062,yijgeg_P1,4.8064284324646
10063,yijnud_P1,
10064,yijtap_P1,4.794811248779297
10065,yijzic_P1,4.772233009338379
10066,yijzic04_P1,4.769338130950928
10067,yijzic05_P1,4.773743629455566
10068,yijzic06_P1,4.768459320068359
10069,yikjot_P1_charged_H,
10070,yikjuz_P1_charged,4.804870128631592
10071,yilbig_P1_H,4.7857513427734375
10072,yilkah_P1_charged,
10073,yimbuu_P1,4.795432090759277
10074,yimcef_P1,4.803070068359375
10075,yimcij_P1,4.779548645019531
10076,yimqap_P1,4.788490295410156
10077,yincef_P1,
10078,yincij_P1,
10079,yincop_P1,
10080,yincuv_P1,
10081,yindoq_P1,4.851076602935791
10082,yinsiz_P1,
10083,yinsiz01_P1,
10084,yinsul_P1,
10085,yinsul01_P1,
10086,yinxie_P1_charged_H,
10087,yirxop_P1,4.83139181137085
10088,yirzac_P1,4.775372505187988
10089,yisvee_P1,4.82275915145874
10090,yitgoa_P1,4.818343639373779
10091,yithiu_P1,
10092,yithiu01_P1,
10093,yithoa_P1,
10094,yithoa01_P1,
10095,yitquq_P1,4.759033679962158
10096,yitrax_P1,4.770442962646484
10097,yitreb_P1,4.769274711608887
10098,yitwab_P1,
10099,yivhet_P1,4.813468933105469
10100,yivnic_P1,
10101,yivzio_P1_H,4.801976680755615
10102,yiwben_P1,4.763055324554443
10103,yiwfao_P1_H,4.819731712341309
10104,yiwfes_P1,
10105,yiwlum_P1,4.79652738571167
10106,yiwsee_P1,4.912646770477295
10107,yixfoc_P1_charged,4.761724472045898
10108,yixfui_P1_charged,4.759883880615234
10109,yixgiy_P1_charged,4.777856349945068
10110,yixgoe_P1_charged,4.772710800170898
10111,yixguk_P1_charged,4.767639636993408
10112,yixhar_P1_charged,4.801570892333984
10113,yixhev_P1_charged,4.8064117431640625
10114,yixhof_P1_charged,4.8053297996521
10115,yixhul_P1_charged,4.812361240386963
10116,yixjat_P1_charged,4.795966148376465
10117,yixjex_P1_charged,4.793210029602051
10118,yixyub_P1,4.771811008453369
10119,yixzai_P1,4.783416271209717
10120,yiyhew_P1_charged,4.803098678588867
10121,yizbuh_P1,4.804938793182373
10122,yizcan_P1,4.769957542419434
10123,yizcer_P1,4.772294044494629
10124,yiznur_P1,
10125,yizyeo_P1_charged,
10126,yobyar_P1,4.846837997436523
10127,yoccie_P1,4.793390274047852
10128,yocdur_P1,4.829122066497803
10129,yocgaz_P1_H,
10130,yocjae_P1,4.790198802947998
10131,yocpen_P1_H,4.838021755218506
10132,yocpeo_P1,4.780702114105225
10133,yocseq_P1,4.725820541381836
10134,yocxia_P1,4.825856685638428
10135,yodjei_P1_charged_H,4.866666316986084
10136,yodkag_P1_charged,4.828498840332031
10137,yodram_P1_H,
10138,yodwof_P1_charged,
10139,yoflub_P1_H,
10140,yofxey_P1_charged,
10141,yofxic_P1_charged,
10142,yoghaf_P1_H,
10143,yogkow_P1,
10144,yogloy_P1,4.811164855957031
10145,yogxok_P1,4.7378621101379395
10146,yokkiu_P1,
10147,yokqoh_P1,4.783099174499512
10148,yokzeg_P1_charged,
10149,yolhal_P1_charged_H,
10150,yolkeq_P1,
10151,yolkob_P1,4.823454856872559
10152,yolkuh_P1,4.836015224456787
10153,yolkuh01_P1,4.8248701095581055
10154,yolkuh02_P1,4.822551727294922
10155,yombae_P1_H,
10156,yomtay_P1,
10157,yomzil_P1,4.843783855438232
10158,yonnul_P1,4.80540132522583
10159,yopjof_P1,4.76090669631958
10160,yopnuo_P1,4.781335830688477
10161,yoppaw_P1,4.743201732635498
10162,yopsus_P1,4.819581985473633
10163,yoqkex_P1,4.840229034423828
10164,yoqkex02_P1,4.853383541107178
10165,yoqkex03_P1,4.8544230461120605
10166,yoqkex04_P1,4.854924201965332
10167,yoqkex05_P1,4.8551411628723145
10168,yoqkex06_P1,4.854761600494385
10169,yoqkex07_P1,4.853800296783447
10170,yoqkex08_P1,4.851184844970703
10171,yoqkex09_P1,4.852244853973389
10172,yoqkex10_P1,4.84785270690918
10173,yoqkex11_P1,4.849903583526611
10174,yoqkex12_P1,4.849475383758545
10175,yoqkex13_P1,4.840874195098877
10176,yoqkex14_P1,4.8415679931640625
10177,yoqlat_P1_H,4.830446720123291
10178,yoqpif_P1,
10179,yorfix_P1,4.764318943023682
10180,yorgix_P1,4.786502361297607
10181,yorgod_P1,
10182,yorkas_P1,
10183,yorkog_P1_H,4.794863700866699
10184,yorput_P1,4.778420448303223
10185,yorqaz_P1,4.798246383666992
10186,yorqee_P1,4.758769989013672
10187,yorqii_P1,4.763020992279053
10188,yoscug_P1,4.795403003692627
10189,yosdug_P1_H,
10190,yotreg_P1_charged_H,
10191,yotxow_P1_H,
10192,yovcap_P1_charged,4.769253253936768
10193,yovnoo_P1,4.768889427185059
10194,yovpeg_P1,4.782248020172119
10195,yovtos_P1,
10196,yovxeo_P1,
10197,yowmij_P1,4.759652614593506
10198,yoxgoj_P1_H,
10199,yoybul_P1,4.757538795471191
10200,yoyjus_P1_charged,
10201,yoynor_P1_charged,4.79075288772583
10202,yoynux_P1_charged,4.813116550445557
10203,yoypaf_P1_charged,4.796771049499512
10204,yoypej_P1_charged,4.789796829223633
10205,yoypin_P1_charged,4.798042297363281
10206,yoypot_P1_charged,4.780625820159912
10207,yoypuz_P1_charged,4.785243988037109
10208,yoyqag_P1_charged,4.781437397003174
10209,yoyqek_P1_charged,
10210,yoyqio_P1_charged,
10211,yoyqua_P1_charged,4.802101135253906
10212,yoyrah_P1_charged,4.784029006958008
10213,yoyrel_P1_charged,4.783815860748291
10214,yoyrip_P1_charged,4.798468589782715
10215,yoytox_P1,
10216,yoytox01_P1,
10217,yoytud_P1,
10218,yoyval_P1,
10219,yoyvep_P1,
10220,yoyvep01_P1,
10221,yoyvoz_P1,
10222,yoyvoz01_P1,
10223,yoyweq_P1,
10224,yoyweq01_P1,
10225,yoyzap_P1,4.884241104125977
10226,yoyzet_P1,
10227,yozbul01_P1,
10228,yozdav_P1,4.841231822967529
10229,yozdup_P1,
10230,yozhig_P1_charged,4.7724714279174805
10231,yozjee_P1,
10232,yozjee01_P1,
10233,yozqag_P1_H,
10234,yozqek_P1_charged_H,4.771919250488281
10235,yozrow_P1,
10236,yozruc_P1,4.824123382568359
10237,yozsaj_P1,4.813353061676025
10238,yozyod_P1,
10239,yubfux_P1,
10240,yubgin_P1,4.754608154296875
10241,yubgou_P1,4.784048080444336
10242,yubhag_P1,4.748852729797363
10243,yublit_P1,4.779083728790283
10244,yubqet_P1,4.789895534515381
10245,yubrui_P1_charged,
10246,yubtia_P1,
10247,yubzih_P1_H,
10248,yuczom_P1,4.768010139465332
10249,yudfek_P1,4.823811054229736
10250,yudfio_P1_H,4.841141700744629
10251,yudfou_P1_H,4.8389153480529785
10252,yufkoc_P1,4.781313419342041
10253,yugles_P1,4.782361030578613
10254,yugliy_P1,
10255,yugloe_P1,4.7619757652282715
10256,yugluk_P1,4.773931503295898
10257,yugmaq_P1,
10258,yugzeg_P1,
10259,yujcox_P1_H,
10260,yujges_P1_charged_H,
10261,yujkas_P1,4.8130106925964355
10262,yujkia_P1_H,
10263,yujnib_P1,4.855894088745117
10264,yujnoh_P1,4.851005554199219
10265,yukjof_P1,4.7457475662231445
10266,yukjul_P1,4.7548322677612305
10267,yukkar_P1,
10268,yukkas_P1,4.767243385314941
10269,yukley_P1_charged_H,4.807011127471924
10270,yukwos_P1,4.77915620803833
10271,yukwuy_P1,4.753268241882324
10272,yukxaf_P1,4.758327960968018
10273,yukxej_P1,4.77020788192749
10274,yulpon_P1,4.817561149597168
10275,yulqaa_P1,4.8593926429748535
10276,yulvaf_P1_charged_H,
10277,yumcer_P1,4.798497200012207
10278,yumfes_P1,
10279,yumkau_P1,4.7515106201171875
10280,yumkav_P1_H,4.820548057556152
10281,yumpee_P1_charged,4.794737339019775
10282,yumvaf_P1,4.797471046447754
10283,yumvio_P1,4.771235942840576
10284,yunjoi_P1,
10285,yunjuo_P1,
10286,yunkav_P1,
10287,yunkic_P1_charged_H,
10288,yupsim_P1,4.794905185699463
10289,yuqdul_P1,
10290,yuqnab_P1_charged,
10291,yuqqei_P1,4.773640155792236
10292,yurhif_P1,
10293,yurhol_P1,
10294,yurjih_P1,
10295,yurjon_P1,
10296,yurjur_P1_charged,
10297,yurjut_P1,
10298,yurkaa_P1,
10299,yurkay_P1,4.814275741577148
10300,yurkec_P1,4.813802719116211
10301,yurkee_P1,
10302,yurkig_P1,4.810298442840576
10303,yurkii_P1,4.788542747497559
10304,yusgid_P1,4.796579837799072
10305,yustuc_P1_charged,4.800955295562744
10306,yuswep_P1,
10307,yusweq_P1,
10308,yutvob_P1_charged,
10309,yuvmio_P1_charged_H,
10310,yuvnip_P1_charged,
10311,yuvsue_P1,4.813249111175537
10312,yuwdif_P1,
10313,yuwguv_P1,
10314,yuxjej_P1_H,
10315,yuxjin_P1_H,
10316,yuxlej_P1_charged,
10317,yuxlin_P1_charged,
10318,yuxxog_P1,4.777136325836182
10319,yuybif_P1,4.784666061401367
10320,yuygoq_P1_charged,
10321,yuylel_P1_charged,
10322,yuylov_P1_charged_H,
10323,yuzbig_P1,4.819457530975342
10324,yuzbom_P1,4.836231231689453
10325,yuzbus_P1,4.830318927764893
10326,yuzcaz_P1,4.843911170959473
10327,yuzced_P1,4.8373799324035645
10328,yuzlen_P1,4.786149501800537
10329,yuzpeq_P1,
10330,yuzpoa_P1,
10331,yuzpuh_P1,4.760106563568115
10332,yuzres_P1,
10333,yuzriw_P1,
10334,yuzxat_P1,
10335,yuzxoj_P1,4.788283824920654
10336,yuzyaw_P1_H,
10337,zafwah_P1,4.7818450927734375
10338,zafwub_P1_charged_H,4.724725246429443
10339,zafxai_P1_charged_H,4.807943820953369
10340,zagfof_P1,
10341,zahlig_P1,
10342,zahlom_P1_H,4.818089485168457
10343,zalgeb_P1_H,
10344,zalgol_P1_charged_H,
10345,zaqwew_P1,
10346,zarlel_P1,
10347,zarlip_P1,
10348,zarmai_P1_charged,
10349,zarzav_P1,4.809492111206055
10350,zasjag_P1,4.756864547729492
10351,zatpiw_P1_H,
10352,zatpoc_P1_H,
10353,zatyax_P1,4.748350620269775
10354,zawbux_P1,4.838983058929443
10355,zawcae_P1,
10356,zawcei_P1,4.8339996337890625
10357,zawcim_P1,4.850010395050049
10358,zawhiq_P1,4.751761436462402
10359,zaxqog_P1_charged,
10360,zaxsav_P1,4.813246250152588
10361,zayjoa_P1_H,4.8944010734558105
10362,zaypoh_P1_charged_H,4.790689945220947
10363,zaywuu_P1_charged,4.762067794799805
10364,zayxef_P1_charged_H,4.786752223968506
10365,zazbuz_P1,
10366,zebdob_P1,4.767868518829346
10367,zebmaw_P1,4.7505292892456055
10368,zebwub_P1,
10369,zecbob_P1,4.793879985809326
10370,zecbuh_P1,4.804112911224365
10371,zeccao_P1,4.808216571807861
10372,zeckid_P1_H,
10373,zeckoj_P1_H,
10374,zectuz_P1,4.832733154296875
10375,zecvah_P1,4.765978813171387
10376,zecwuc_P1,4.750687122344971
10377,zecxaj_P1,4.752640724182129
10378,zedror_P1,4.798221588134766
10379,zedvip_P1_charged,4.780398368835449
10380,zedvov_P1_charged_H,4.784518718719482
10381,zedvub_P1_charged_H,4.802048206329346
10382,zedwai_P1_charged_H,4.801011085510254
10383,zedzal_P1,
10384,zedzal01_P1_H,
10385,zefdew_P1,4.781581878662109
10386,zefdia_P1_H,4.80900239944458
10387,zefdog_P1,4.809231758117676
10388,zeflaz_P1,
10389,zefled_P1_H,
10390,zefven_P1,
10391,zefvir_P1,
10392,zefvox_P1,
10393,zefwis_P1,4.781411170959473
10394,zefyiu_P1_charged,4.753876209259033
10395,zegrub_P1,
10396,zegvit_P1,
10397,zegvoz_P1,
10398,zegwoa_P1,
10399,zegxuh_P1,
10400,zehjee_P1,4.796352863311768
10401,zejfay_P1,4.780215263366699
10402,zejwet_P1,4.734714984893799
10403,zejwix_P1,4.752074718475342
10404,zejwod_P1,4.75463342666626
10405,zekjil_P1_H,4.798752784729004
10406,zekkim_P1,4.815011501312256
10407,zeknip_P1,4.801203727722168
10408,zeknov_P1,
10409,zelceb_P1,4.761072635650635
10410,zeldig_P1,
10411,zenbom_P1,4.815638542175293
10412,zepgot_P1,4.781122207641602
10413,zeqgua_P1,4.858139514923096
10414,zernan_P1,4.788055419921875
10415,zerniv_P1,4.780064582824707
10416,zernob_P1,4.78090763092041
10417,zernuh_P1,4.790613651275635
10418,zerqoe_P1,4.7624921798706055
10419,zestic_P1,4.766568660736084
10420,zestic01_P1,4.766600608825684
